Code postal;Commune;Ancienne commune;Département;Nom département;Région
71270;MOUTHIER EN BRESSE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71270;PIERRE DE BRESSE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71270;PONTOUX;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71270;CLUX VILLENEUVE;CLUX;71;Saône-et-Loire;Bourgogne-Franche-Comté
71270;TORPES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71290;BRIENNE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71290;LOISY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71290;CUISERY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71290;RANCY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71290;RATENELLE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71290;HUILLY SUR SEILLE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71290;ORMES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71290;PRETY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71290;LA TRUCHERE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71290;LA GENETE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71290;L ABERGEMENT DE CUISERY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71290;JOUVENCON;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71290;SIMANDRE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71300;MONT ST VINCENT;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71300;MARIGNY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71300;MARY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71300;GOURDON;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71300;MONTCEAU LES MINES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71300;ST BERAIN SOUS SANVIGNES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71310;ST BONNET EN BRESSE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71310;MERVANS;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71310;LA CHAPELLE ST SAUVEUR;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71310;LA CHAUX;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71310;DAMPIERRE EN BRESSE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71310;MONTJAY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71310;LA RACINEUSE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71310;SERLEY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71310;SERRIGNY EN BRESSE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71320;ST EUGENE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71320;STE RADEGONDE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71320;LA BOULAYE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71320;CUZY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71320;MONTMORT;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71320;CHARBONNAT;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71320;TOULON SUR ARROUX;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71330;FRANGY EN BRESSE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71330;DEVROUZE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71330;LE PLANOIS;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71330;BOSJEAN;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71330;ST GERMAIN DU BOIS;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71330;SIMARD;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71330;LE TARTRE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71330;BOUHANS;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71330;DICONNE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71330;SENS SUR SEILLE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71340;CHENAY LE CHATEL;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71340;MAILLY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71340;ST BONNET DE CRAY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71340;IGUERANDE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71340;FLEURY LA MONTAGNE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71340;MELAY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71350;ALLEREY SUR SAONE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71350;CHARNAY LES CHALON;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71350;PALLEAU;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71350;ST GERVAIS EN VALLIERE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71350;VERDUN SUR LE DOUBS;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71350;LES BORDES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71350;TOUTENANT;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71350;BRAGNY SUR SAONE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71350;ECUELLES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71350;CIEL;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71350;ST LOUP GEANGES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71350;ST MARTIN EN GATINOIS;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71350;SERMESSE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71350;ST LOUP GEANGES;GEANGES;71;Saône-et-Loire;Bourgogne-Franche-Comté
71350;SAUNIERES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71360;EPINAC;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71360;SULLY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71360;COLLONGE LA MADELEINE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71360;EPERTULLY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71360;ST LEGER DU BOIS;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71360;MORLET;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71360;SAISY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71370;L ABERGEMENT STE COLOMBE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71370;BAUDRIERES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71370;ST CHRISTOPHE EN BRESSE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71370;OUROUX SUR SAONE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71370;ST ETIENNE EN BRESSE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71370;ST GERMAIN DU PLAIN;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71380;CHATENOY EN BRESSE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71380;EPERVANS;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71380;ST MARCEL;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71380;OSLON;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71380;ALLERIOT;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71380;LANS;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71390;CHENOVES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71390;MONTAGNY LES BUXY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71390;GRANGES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71390;ST DESERT;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71390;ST GERMAIN LES BUXY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71390;ST MARTIN D AUXY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71390;ST PRIVE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71390;BUXY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71390;CERSOT;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71390;JULLY LES BUXY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71390;ST BOIL;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71390;STE HELENE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71390;SAULES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71390;BISSEY SOUS CRUCHAUD;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71390;FLEY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71390;MESSEY SUR GROSNE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71390;MARCILLY LES BUXY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71390;MOROGES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71390;ST VALLERIN;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71390;ROSEY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71390;VILLENEUVE EN MONTAGNE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71390;SASSANGY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71400;AUTUN;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71400;AUXY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71400;CURGY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71400;MONTHELON;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71400;ST FORGEOT;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71400;LA CELLE EN MORVAN;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71400;TAVERNAY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71400;ANTULLY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71400;AUTUN;ST PANTALEON;71;Saône-et-Loire;Bourgogne-Franche-Comté
71400;LA PETITE VERRIERE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71400;DRACY ST LOUP;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71410;SANVIGNES LES MINES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71420;PERRECY LES FORGES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71420;GENELARD;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71420;MARLY SUR ARROUX;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71420;CIRY LE NOBLE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71420;DOMPIERRE SOUS SANVIGNES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71420;OUDRY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71420;ST ROMAIN SOUS VERSIGNY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71430;PALINGES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71430;ST VINCENT BRAGNY;BRAGNY EN CHAROLLAIS;71;Saône-et-Loire;Bourgogne-Franche-Comté
71430;ST AUBIN EN CHAROLLAIS;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71430;ST VINCENT BRAGNY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71430;GRANDVAUX;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71430;ST BONNET DE VIEILLE VIGNE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71440;LA FRETTE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71440;JUIF;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71440;TRONCHY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71440;LESSARD EN BRESSE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71440;ST ANDRE EN BRESSE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71440;MONTRET;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71440;ST VINCENT EN BRESSE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71440;SAVIGNY SUR SEILLE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71440;THUREY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71440;VERISSEY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71450;BLANZY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;CHAPAIZE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;BISSY SOUS UXELLES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;BRESSE SUR GROSNE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;BURNAND;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;CORMATIN;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;CURTIL SOUS BURNAND;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;GERMAGNY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;JONCY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;ST MAURICE DES CHAMPS;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;ST YTHAIRE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;SANTILLY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;CULLES LES ROCHES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;LE PULEY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;ST MARTIN DU TARTRE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;VAUX EN PRE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;BISSY SUR FLEY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;BURZY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;CORTEVAIX;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;AMEUGNY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;BONNAY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;CHAMPAGNY SOUS UXELLES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;CHISSEY LES MACON;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;COLLONGE EN CHAROLLAIS;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;GENOUILLY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;MALAY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;ST GENGOUX LE NATIONAL;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;ST MARTIN LA PATROUILLE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;ST MICAUD;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;ST CLEMENT SUR GUYE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;ST HURUGE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;ST MARCELIN DE CRAY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;SAVIANGES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;SAVIGNY SUR GROSNE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71460;SERCY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71470;ROMENAY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71470;STE CROIX EN BRESSE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71470;LA CHAPELLE THECLE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71470;MONTPONT EN BRESSE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71470;MENETREUIL;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71480;CHAMPAGNAT;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71480;JOUDES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71480;LE MIROIR;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71480;VARENNES ST SAUVEUR;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71480;CONDAL;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71480;DOMMARTIN LES CUISEAUX;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71480;CUISEAUX;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71490;ST GERVAIS SUR COUCHES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71490;COUCHES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71490;CREOT;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71490;DRACY LES COUCHES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71490;ST MAURICE LES COUCHES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71490;ST EMILAND;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71490;TINTRY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71490;ST JEAN DE TREZY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71490;ST MARTIN DE COMMUNE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71500;RATTE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71500;SORNAY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71500;VINCELLES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71500;BRANGES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71500;BRUAILLES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71500;LOUHANS;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71500;LOUHANS;CHATEAURENAUD;71;Saône-et-Loire;Bourgogne-Franche-Comté
71500;MONTCONY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71500;ST USUGE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71500;BANTANGES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71500;LA CHAPELLE NAUDE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71500;MONTAGNY PRES LOUHANS;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71510;CHARRECEY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71510;CHATEL MORON;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71510;DENNEVY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71510;ESSERTENNE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71510;PERREUIL;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71510;ST GILLES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71510;ST LEGER SUR DHEUNE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71510;ALUZE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71510;CHAMILLY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71510;MOREY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71510;ST BERAIN SUR DHEUNE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71510;ST SERNIN DU PLAIN;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71520;BOURGVILAIN;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71520;NAVOUR SUR GROSNE;MONTAGNY SUR GROSNE;71;Saône-et-Loire;Bourgogne-Franche-Comté
71520;CURTIL SOUS BUFFIERES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71520;DOMPIERRE LES ORMES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71520;DOMPIERRE LES ORMES;MEULIN;71;Saône-et-Loire;Bourgogne-Franche-Comté
71520;MATOUR;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71520;TRAMBLY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71520;NAVOUR SUR GROSNE;BRANDON;71;Saône-et-Loire;Bourgogne-Franche-Comté
71520;MONTMELARD;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71520;LA CHAPELLE DU MONT DE FRANCE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71520;NAVOUR SUR GROSNE;CLERMAIN;71;Saône-et-Loire;Bourgogne-Franche-Comté
71520;GERMOLLES SUR GROSNE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71520;ST LEGER SOUS LA BUSSIERE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71520;ST PIERRE LE VIEUX;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71520;ST POINT;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71520;TRAMAYES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71520;TRIVY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71530;CHAMPFORGEUIL;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71530;FRAGNES LA LOYERE;LA LOYERE;71;Saône-et-Loire;Bourgogne-Franche-Comté
71530;VIREY LE GRAND;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71530;CRISSEY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71530;LESSARD LE NATIONAL;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71530;FRAGNES LA LOYERE;FRAGNES;71;Saône-et-Loire;Bourgogne-Franche-Comté
71530;SASSENAY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71540;BARNAY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71540;IGORNAY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71540;CORDESSE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71540;RECLESNE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71540;SOMMANT;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71540;CHISSEY EN MORVAN;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71540;LUCENAY L EVEQUE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71550;CUSSY EN MORVAN;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71550;ROUSSILLON EN MORVAN;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71550;ANOST;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71570;CHAINTRE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71570;LA CHAPELLE DE GUINCHAY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71570;CHASSELAS;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71570;LEYNES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71570;ST VERAND;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71570;ST SYMPHORIEN D ANCELLES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71570;ST SYMPHORIEN D ANCELLES;ST ROMAIN DES ILES;71;Saône-et-Loire;Bourgogne-Franche-Comté
71570;LA CHAPELLE DE GUINCHAY;LA CHAPELLE PONTANEVAUX;71;Saône-et-Loire;Bourgogne-Franche-Comté
71570;CHANES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71570;LA CHAPELLE DE GUINCHAY;PONTANEVAUX;71;Saône-et-Loire;Bourgogne-Franche-Comté
71570;ST AMOUR BELLEVUE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71570;PRUZILLY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71570;ROMANECHE THORINS;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71580;FRONTENAUD;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71580;BEAUREPAIRE EN BRESSE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71580;SAGY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71580;SAVIGNY EN REVERMONT;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71580;LE FAY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71580;FLACEY EN BRESSE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71580;SAILLENARD;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71580;ST MARTIN DU MONT;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71590;GERGY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71590;VERJUX;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71600;HAUTEFOND;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71600;ST LEGER LES PARAY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71600;VARENNE ST GERMAIN;ST GERMAIN DES RIVES;71;Saône-et-Loire;Bourgogne-Franche-Comté
71600;ST YAN;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71600;NOCHIZE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71600;PARAY LE MONIAL;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71600;POISSON;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71600;VOLESVRES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71600;L HOPITAL LE MERCIER;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71600;VARENNE ST GERMAIN;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71600;VITRY EN CHAROLLAIS;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71620;BEY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71620;GUERFAND;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71620;MONTCOY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71620;DAMEREY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71620;ST MARTIN EN BRESSE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71620;ST MAURICE EN RIVIERE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71620;ST DIDIER EN BRESSE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71620;VILLEGAUDIN;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71640;MERCUREY;BOURGNEUF VAL D OR;71;Saône-et-Loire;Bourgogne-Franche-Comté
71640;GIVRY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71640;ST MARTIN SOUS MONTAIGU;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71640;BARIZEY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71640;DRACY LE FORT;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71640;MELLECEY;GERMOLLES;71;Saône-et-Loire;Bourgogne-Franche-Comté
71640;ST JEAN DE VAUX;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71640;JAMBLES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71640;MELLECEY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71640;ST DENIS DE VAUX;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71640;ST MARD DE VAUX;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71640;MERCUREY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71670;LE BREUIL;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71670;ST PIERRE DE VARENNES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71670;ST FIRMIN;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71680;CRECHES SUR SAONE;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71680;VINZELLES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71700;BOYER;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71700;FARGES LES MACON;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71700;GREVILLY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71700;OZENAY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71700;UCHIZY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71700;LA CHAPELLE SOUS BRANCION;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71700;CHARDONNAY;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71700;MARTAILLY LES BRANCION;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71700;PLOTTES;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71700;ROYER;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71700;LACROST;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71700;LE VILLARS;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71700;TOURNUS;;71;Saône-et-Loire;Bourgogne-Franche-Comté
71710;LES BIZOTS;;71;Saône-et-Loire;Bourgogne-Franche-Comté
